------------------------------
model:ResNet18
num_classes:100
num_epoch:200
learning_rate:0.01
im_width:128
im_height:128
iter_smooth:10
Epoch [6/200], Iter [290/304], lr: 0.010000, Loss: 2.6099, top1: 37.5781, top5: 63.8281
Epoch [6/200], Iter [300/304], lr: 0.010000, Loss: 2.4972, top1: 39.4531, top5: 65.0000
Epoch [6/200], Val_Loss: 1.3851, Val_top1: 64.5312, Val_top5: 87.4609
Epoch [7/200], Iter [10/304], lr: 0.010000, Loss: 2.5802, top1: 38.0492, top5: 63.3523
Epoch [7/200], Iter [20/304], lr: 0.010000, Loss: 2.4715, top1: 39.6094, top5: 65.3906
Epoch [7/200], Iter [30/304], lr: 0.010000, Loss: 2.5703, top1: 37.4219, top5: 63.7500
Epoch [7/200], Iter [40/304], lr: 0.010000, Loss: 2.5478, top1: 37.5000, top5: 64.8438
Epoch [7/200], Iter [50/304], lr: 0.010000, Loss: 2.5452, top1: 39.1406, top5: 63.9062
Epoch [7/200], Iter [60/304], lr: 0.010000, Loss: 2.4985, top1: 40.7031, top5: 62.4219
Epoch [7/200], Iter [70/304], lr: 0.010000, Loss: 2.4198, top1: 42.6562, top5: 65.8594
Epoch [7/200], Iter [80/304], lr: 0.010000, Loss: 2.4080, top1: 41.9531, top5: 66.9531
Epoch [7/200], Iter [90/304], lr: 0.010000, Loss: 2.5473, top1: 39.8438, top5: 63.5938
Epoch [7/200], Iter [100/304], lr: 0.010000, Loss: 2.4980, top1: 39.7656, top5: 65.0000
Epoch [7/200], Iter [110/304], lr: 0.010000, Loss: 2.5560, top1: 40.5469, top5: 64.0625
Epoch [7/200], Iter [120/304], lr: 0.010000, Loss: 2.5544, top1: 40.6250, top5: 63.1250
Epoch [7/200], Iter [130/304], lr: 0.010000, Loss: 2.5193, top1: 39.4531, top5: 64.2188
Epoch [7/200], Iter [140/304], lr: 0.010000, Loss: 2.4720, top1: 43.2031, top5: 64.7656
Epoch [7/200], Iter [150/304], lr: 0.010000, Loss: 2.5215, top1: 38.9844, top5: 63.9844
